id,latitude,longitude,hotelname
667,39.477081814869,19.931977987289,SENTIDO Apollo Palace
668,39.477301,19.934252,Christina Beach Hotel
669,39.480675833443,19.931082129479,Messonghi Beach Holiday Resort
670,39.459366,19.979828,Villa Violetta
671,39.438036660744,20.044571757317,Attika Corfu Beach Hotel
672,39.489958141916,19.927225112915,Domes Miramare Corfu
674,39.48629,19.926424,Paradise Garden
675,39.482189157822,19.930518865586,3 Stars Hotel Village
676,39.727213917408,19.899001235504,Amalia Complex Apartments
677,39.731853,19.920824880951,Atlantica Nissaki Beach
678,39.672869,19.716502,Akrotiri Beach Hotel
679,39.675154085074,19.707884788513,Villa Ampelaki
680,39.675127247437,19.707010388374,Odysseus
681,39.674487125126,19.718165364418,CNic Paleo ArtNouveau Hotel
682,39.501064646093,19.853491187096,Paramonas
683,39.567443095629,19.908122420311,Aeolos Beach Resort
685,39.795598,19.815744,Ionian Princess
687,39.7961,19.7799,Roda Beach Resort & Spa
688,39.721328268331,19.675511866808,Akis Studios And Apartments
689,39.716257,19.682423,Athina
690,39.72027,19.675616,Belle Helene
691,39.721606779856,19.671559631825,Blue Heaven
692,39.717998421203,19.684292078018,Christina
693,39.718848,19.67827,Corfu Star
694,39.394756,20.101831,Dora
695,39.714791,19.683274,Flora Beach
696,39.716760518824,19.682865142822,Fondas
697,39.719091883156,19.677838683128,Vistonia
698,39.39660275,20.02307289,Angeliki appartments
699,39.396010737143,20.023732451325,Villa Eleni
700,39.576469862325,19.82946395874,Ambiente Palace
701,36.884931168857,27.314358665013,Niriides
702,36.897284559848,27.246109843254,Aeolos Beach Hotel
704,36.773436091693,27.132752110451,Atlantica Carda Beach
705,36.813874,27.183533,Family Village Beach Hotel
706,36.812935311487,27.180197238922,Norida Beach Hotel
707,36.782514,27.142618,Saronis
708,36.812335,27.184058,Summer Palace Beach Hotel
710,36.879591,27.344825,Edmark
712,36.883062348193,27.329831757286,Kipriotis Hippocrates Hotel
713,36.899734107934,27.282367944717,Imperial
714,36.891043977642,27.300496729703,Hotel International
715,36.883731261048,27.334349155426,Kipriotis Village Resort
716,36.880740544726,27.328520715237,Kipriotis Aqualand
717,36.88213937354,27.337347865105,Sun Palace Resort & Spa
718,36.891500407314,27.300112816066,Zephyros Hotel
719,36.91143165211,27.27850296309,Apollon Hotel
720,36.897529665227,27.277364925097,Athina
721,36.912469632656,27.279516756535,Atlantis Hotel
722,36.909988285867,27.277930007965,Apollon Windmill
723,36.905397,27.282264,Columbia Beach
724,36.898651,27.24855,Costa Angela Seaside Resort
725,36.094332,28.016245,Smaragdi
726,36.877616993495,27.163192820395,Aslanis Village Hotel
727,36.872923,27.156699,Hotel Hermes
728,36.873617276643,27.137517929077,Atlantica Holiday Village Kos
729,36.879994,27.148509,Atlantica Marmari Beach
730,36.876406233908,27.156169720238,Nina Beach Hotel
731,36.879689,27.145751,Nobel
732,36.869858,27.135924,Iberostar Faethon Beach
733,36.87721761385,27.149375975132,Pyli Bay Hotel
734,36.876719841938,27.142785787582,Sandy Beach
735,36.879955,27.146983,Stella Maris
736,36.838905444962,27.065023183823,Eurovillage Achilleas Beach
738,36.849475,27.076099,Karantonis
739,36.831274,27.059126,Kouros Club Hotel
740,36.849279,27.079592,Mastichari Bay Hotel & Family Suites
741,36.858355799073,27.112578749657,Neptune Hotels Resort Convention Centre & Spa
742,36.850401970677,27.07603096962,Philippos
743,36.872578768822,27.34901547432,Blue Lagoon Ocean
744,36.874505575849,27.350077629089,Oceanis Beach and Spa Resort
745,36.883581084399,27.315793633461,Platanista
746,36.888798477126,27.184166908264,More Meni Beach
747,36.8845,27.18048,Oasis Tigaki
749,36.880867490745,27.188246869312,Utopia Blu Hotel
750,36.887277,27.187921,Tigaki Beach
751,35.09830005567,24.689106345177,Areti
752,35.098532671735,24.685705304146,Fevro
753,35.098451475637,24.697568714619,Irini Mare
754,35.097596,24.68681,Petra
755,35.408099911065,25.017274618149,Alexander House
756,35.518901915146,23.933239404008,Atlantica Amalthia Beach Hotel
757,35.518654913574,23.928450644016,The Atrion Resort Hotel & Apartments
758,35.452208,24.17405,Kalyves Beach Hotel
759,35.515972,23.939092,Santa Marina Beach Hotel
760,35.514144459414,23.939482569695,Theo Hotel
761,35.41092214702,25.012527108192,Bella Vista Mare
762,35.399936512761,25.01860499382,Hotel & Village Panorama
763,35.414916047139,25.018826246939,Peninsula Resort & Spa
764,35.4076,25.0171,Stelios
765,35.404464,25.014085,Sunday Life
766,35.403159,25.019557,Scala Hotel Apartments
769,35.218432354797,25.713222026825,Candia Park Village
770,35.194697584409,25.716636478901,Coral Hotel
771,35.194186448697,25.717071837034,Hermes Hotel
772,35.214329721641,25.710445393848,Meliti Hotel
773,35.189685,25.720833,Mare-Olympus Apartments
774,35.202855849943,25.718232317791,Minos Palace Hotel & Suites
775,35.591496577112,24.082554280758,Hotel Zorbas Beach Village
776,35.33669357269,25.078407526016,Agapi Beach Resort
777,35.336300121327,25.091180249487,Akti Corali Hotel
778,35.338974169934,25.056769819609,Atlantica Akti Zeus Hotel
779,35.338400240328,25.057647228241,Apollonia Beach Resort & Spa 
780,35.335827096864,25.084807276726,TUI MAGIC LIFE Candia Maris
781,35.336249440429,25.080638365745,Civitel Creta Beach
782,35.335720117698,25.087830993591,Gortys Beach
783,35.33474088577,25.061950434359,Amounda Bay
784,35.33502189187,25.078695474869,Marilena Hotel
785,35.336253,25.072772,Santa Marina Resort & Spa
786,35.335471009514,25.083744509287,Sun Hotel
787,35.336278,25.092068,Tsagarakis Beach
788,35.334969364169,25.333775281906,Europa Beach
790,35.335341,25.36557,Aloi
791,35.335035007299,25.356954932213,Anissa Beach Village
793,35.335028139998,25.355490620867,Bella Beach
794,35.336525092007,25.358679592609,Kosta Mare Palace Resort & Spa
795,35.335118,25.379055,Nina
796,35.4113,24.7825,Bali Beach Hotel & Village
797,35.403445519869,24.782581329346,Bali Mare Hotel & Villas
798,35.412277,24.782488,Bali Paradise Hotel
799,35.410698,24.781352,Bali Star
801,35.409265172417,24.782146780426,Liza Mary Hotel
803,35.411532051795,24.780601859093,Sunset Hotel Bali
804,35.407396,24.783562,Talea Beach
805,35.408375362148,24.780792295933,Xidas Garden
806,35.414349795654,24.782820045948,Zoi
807,35.505799669502,23.976421952248,Althea Village Suneo Club
808,35.516404084537,24.015576839447,Casa Delfino
809,35.534262709079,23.800709098577,Chrispy World
810,35.519183,23.896536,Geraniotis Beach
811,35.518626533001,23.920320868492,Hotel Haris
812,35.519467030381,23.884921073914,Atlantica Creta Paradise 
813,35.525476,23.841521,Louis Creta Princess Aquapark & Spa
814,35.515465310808,24.024969935417,Kriti
815,35.518915796079,24.022846966982,Porto Veneziano
817,35.506258134612,23.975147366337,Sirios Village Luxury Hotel & Bungalows
818,35.3162392018,25.389668494463,Agrabella Hotel
820,35.313178734592,25.39601379922,Blue Island
821,35.328578750228,25.385822206736,Hersonissos Maris
822,35.321857174218,25.389522314072,Hersonissos Palace
823,35.333902,25.377757,Chrissi Amoudia Hotel & Bungalows
824,35.32473275975,25.38688570261,Creta Maris Beach Resort
826,35.33675921442,25.378055870533,Aldemar Cretan Village
827,35.304724,25.406932,Dimitra
828,35.315512,25.39308724,Porto Plazza Hotel
829,35.026846769315,25.875023603439,Eden Rock Hotel
830,35.327,25.360243,Elma Apartments
831,35.312611492027,25.398998961971,Evelyn Beach Hotel
832,35.316484325997,25.393310934305,Amuse Hotel
833,35.334015,25.375665,Hotel Galini
834,35.32124289805,25.390829089619,Heronissos Hotel
835,35.312065,25.397617,Iro Hotel
836,35.335109402782,25.383068919182,Knossos Royal Beach Resort
838,35.317864,25.391924,Maragakis Beach Hotel
839,35.32072717,25.39006259,Pollis Hotel
840,35.303354,25.421027,Nana Beach All Inclusive Resort
841,35.3071312,25.367767,Nicos Beach
842,35.333757801662,25.359299122684,Oasis Beach Hotel
843,35.331779,25.371446,Ocean Heights View Hotel
844,35.336548,25.361582,Allsun Hotel Zorbas Village
845,35.312469450634,25.397254192625,Pela Maria Hotel
846,35.315756611365,25.385843664408,Porto Village
847,35.304190009752,25.401785377246,Royal Belvedere Hotel
848,35.33467,25.379608,Aldemar Royal Mare Luxury & Thalasso Resort
849,35.301801,25.417303,Semiramis Village Hotel
850,35.311744621069,25.398061164471,Sergios Hotel
851,35.337753,25.364714,Serita Beach Hotel
852,35.311413981803,25.399012883432,Silva Beach
853,35.3151192,25.39285276,Sonia Mare
854,35.336402560381,25.33842086792,Stella Village Hotel & Bungalows
856,35.201465878784,24.135192632675,Hotel Stavris
857,35.19724,24.148746,Vritomartis Naturist Resort
858,35.277442930858,25.723941441803,Elounda Blu
859,35.248129,25.731367,Elounda Beach Hotel & Villas
860,35.242666,25.728565,Elounda Ilion Hotel Bungalows
861,35.24647463561,25.730182253967,Elounda Mare Relais & Chateaux
862,35.239502926979,25.733118653298,Aquila Elounda Village
863,35.241827600597,25.729881224537,Porto Elounda Golf & Spa Resort
864,35.189926688359,24.219222737434,Studios Stavris
865,35.347899712244,24.297538245369,Apollo Hotel I
866,35.352497189728,24.29207269577,Delfina Beach
867,35.352187917484,24.294676780701,Eliros Mare 
868,35.360046284708,24.262479391193,Fereniki Resort & Spa
869,35.360155,24.261645,Summer Beach
870,35.351624,24.2976,Happy Days Hotel
871,35.352424182143,24.306491911411,Mari Beach
872,35.359739745504,24.260483711167,Montreal Hotel
873,35.363387852124,24.259770512581,Mythologia
875,35.35161037874,24.297144412995,Orpheas Resort
876,35.357629287444,24.275073527786,Pilot Beach Resort
878,35.351855395682,24.296404123306,Vantaris Beach
879,35.346419577631,24.290476431877,Vardis Olive Garden
881,35.326181493257,25.276974682209,Erato Hotel
882,35.311343,25.313172,Aloha Beach
883,35.335380726904,25.304501652718,Aphrodite Beach Club
884,35.333803,25.298287,Astir Beach
885,35.311133,25.313087,Byron
886,35.327846767846,25.318795144558,Hotel Despo
887,35.334643,25.31604,Diogenis Blue Palace Hotel
888,35.311308,25.313008,Ederi
889,35.335025,25.32343,Amirandes Grecotel Exclusive Resort
890,35.333244,25.314292,Hara Ilios Village
891,39.790657329654,19.800777733326,Roda Garden Village
892,35.334346845836,25.302518159151,Kalia Beach Hotel
894,35.333888432962,25.300558805466,Marina Beach
895,35.334181,25.317126,The Island Hotel
896,35.311343,25.313179,Apollo Annex Building
897,35.340224,25.137944,Aquila Atlantis Hotel
898,35.336313943643,25.133365988731,Hotel Olympic
899,35.026482,25.887895,Achlia
900,35.178491,25.919563,Aldiana Kreta
901,35.008636,25.765291,smartline Arion Palace
902,35.009926715835,25.742661224537,Astron 
903,35.009252,25.740567,Camiros
904,35.01217963571,25.837300429222,Coriva Beach Hotel & Bungalows
906,35.017977,25.85284,Eden Beach
908,35.001191,25.803202,Ostria Resort & Spa
909,35.009638,25.751378,Petra Mare Hotel
910,35.019193,25.859812,Porto Belissario
911,35.007918932298,25.759082262566,Irene Villas 1+2
912,35.120864414212,25.733044892549,Elpida Village
913,35.124542,25.737519,Golden Bay
914,35.125116752812,25.753243267537,Istron Bay Hotel
915,35.4554,24.1697,Thamiris Suites
916,35.328757094707,25.199638009071,Minos Village
917,35.49394,23.655081,Dimitris Chrissany
918,35.500623121396,23.644514101852,Elena Beach hotel
919,35.330531764957,25.263394117355,Rinela Beach Resort & Spa
920,35.330873,25.265426,Xenia Helios
921,35.538362,23.790754,Mrs Chryssana Beach Hotel
922,35.306227869956,25.393532216549,Sundance Apartments & Suites
923,34.930824658963,24.922281503677,Lentas
924,34.929989,24.914657,Villa Tsapakis
925,35.039756282357,25.980986952782,Niki Apartments
926,35.036577,25.972091,Panmar Apartments
927,35.047806674555,25.986995100975,White River Cottages
928,35.322115412106,25.388454794884,Albatros Spa & Resort Hotel
929,35.525110142013,23.84961783886,Castro Beach Hotel
930,35.291379,25.445658,Alexander Beach Hotel & Village
932,35.293036585113,25.459450185298,Ammos Beach Hotel
933,35.291493185898,25.449509483467,Ikaros Beach Luxury Resort & Spa
934,35.291007134232,25.451996326447,Kernos Beach
935,35.292964340162,25.458927154541,Dessole Malia Beach Resort
936,35.283799654773,25.461212396622,Malia Holidays
937,35.294726,25.477623,Cretan Malia Park
938,35.286368,25.463739,Malia Prince Sarpidon
939,35.283112,25.462861,Nympheas
940,35.2879,25.4597,Odyssey Apartments
941,35.294576269578,25.480236639217,allsun Hotel Carolina Mare
942,35.292508976563,25.462419390678,Sirens Hotels Beach & Village
943,35.289477,25.457312,Vergas Hotel Malia
944,35.290059,25.448176,Villa Malia
945,34.9961,24.7545,Dimitris Villas Matala
946,34.996673,24.755863,Princess Europa
947,34.993085281862,24.749429225922,Eva Marina
948,34.993773040961,24.751298725605,Fragiskos
949,34.995348492899,24.753970205784,Matala Bay Hotel & Apartments
950,35.2003,25.7139,Minos Beach Art Hotel
951,34.994163,24.756867,Hotel Orama
952,34.999284,24.757897,Matala Valley Village
953,34.99311500187,24.750537634602,Hotel Zafiria
954,35.21783,26.263764,Hotel Castri Village
955,35.199051,26.268037,Marina Village
956,35.226147,23.681934,Aris
957,35.232059,23.682918,Hotel Glaros
958,35.231781812416,23.682557390213,Rea Hotel & Studios
959,35.41651,24.69017,Kastelli Studios & Apartments
960,35.418279,24.677263,Europa Resort Hotel
961,35.416262365651,24.689995720238,Kirki Village Hotel
962,35.41798,24.689531,Panormo Beach
963,35.307239,25.385802,Villa Sorenia
964,35.177020208392,24.41159427166,Damnoni Bay
965,35.193139131058,24.389361441135,Horizon Beach
967,35.191582839792,24.396745562553,Hotel Porto Plakias
970,35.191054570768,24.393111169338,Sofia Hotel
971,35.368541,24.532283,Nefeli
972,35.368335,24.527636,Sandy Beach
973,35.366112,24.481168,Achillion Palace
974,39.791447,19.701514,Alkyon Hotel
975,35.367869578213,24.506496191025,Anita Beach Hotel
976,35.367308599816,24.49773602943,Atlantis Beach Hotel
977,35.365076457491,24.490196406841,Atrium Ambiance Hotel
978,35.365536,24.474889,Brascos
979,35.369178,24.518536,Creta Palace
980,35.389624527094,24.607923924923,Creta Royal
981,35.389649104054,24.606848359108,Creta Star
982,35.3640735789,24.455776959657,Thalassa Boutique Hotel
983,35.373877631713,24.553890824318,Solimar Dias Hotel
984,35.367267,24.506694,Dimitrios Beach Hotel
985,35.3783,24.564104,Lux Me Grecotel White Palace
986,35.372633,24.543239,Eva Bay
987,35.370648,24.473572,Hotel Fortezza
988,35.370691,24.532915,Galeana Beach Hotel
989,35.372745,24.546103,Georgianna Beach
990,35.372294191049,24.537797570229,Golden Beach
991,35.369220739083,24.544725716114,Akoya Resort
992,35.366086979043,24.486529827118,Aquila Porto Rethymno
993,35.373484,24.544931,Aquila Rithymna Beach
994,35.366425,24.485048,Kriti Beach Hotel
995,35.366684318022,24.480237519243,Kyma Suites Beach Hotel
996,35.364098,24.463934,Macaris Suites & Spa
998,35.374498716485,24.554644254173,Hotel Apartments Maravel
999,35.373291129331,24.550166527613,Rethymno Residence
1000,35.367846,24.473405,Marijanna
1001,35.371118,24.532668,Marino's Beach Hotel Apartments
1002,35.365525946477,24.492527054462,Minos Hotel
1003,35.370518928216,24.529132300594,Minos Mare
1004,35.3676180482,24.476659297943,Mythos
1005,35.368343,24.510042,Odyssia Beach
1006,35.365181447332,24.477018713951,Olympic Palladium
1007,35.3725,24.5455,The Syntopia Hotel
1008,35.3573130625,24.44086357424,Hotel Pantheon
1009,35.417318089229,24.64849146627,Iberostar Creta Panorama & Creta Mare
1010,35.367636,24.474435,Pasiphae
1011,35.368086112118,24.506088495254,Pearl Beach Hotel
1012,35.36380481,24.45656102,Filoxenia Beach
1013,35.390393,24.61248,Rethymno Mare Resort
1014,35.37002,24.534302,Rethymno Village
1017,35.374113507924,24.551160855835,Seafront Apartments
1018,35.364276,24.481974,Seven Brothers
1019,35.366533179338,24.488697052002,Steris Elegant Beach Hotel
1020,35.299860158404,25.504709780216,Bella Vista Apartments
1021,35.308471,25.520589,Esperides
1022,35.312704,25.531587,Kalimera Kriti Hotel & Village Resort
1023,35.308001,25.51487,Koutrakis Suites
1024,35.2991,25.5011,Maritimo Beach Hotel
1025,35.308745046378,25.521473586559,Sissi Mare Apartments
1026,35.308612,25.520804,Sissi Rock
1028,35.292308220001,25.435867672882,I Resort Beach Hotel & Spa
1029,35.29431,25.424695,Blue Sea Beach
1030,35.291193,25.438979,Cactus Beach Hotel & Bungalows
1031,35.292148,25.438223,Diamond Beach
1032,35.292051421137,25.426416099071,Katrin Hotel & Bungalows
1033,35.293426268887,25.427248924971,Residence Villas
1034,35.293248665792,25.429684884587,Stalis Hotel & Compass Stalis Beach
1035,35.2909492,25.44003211,Sunny Beach
1037,36.906143,25.978315,Lakki Village Family Beach Hotel
1038,36.830498750908,25.866207182407,Titika
1039,37.847896342241,24.791279331765,Aneroussa Beach Hotel
1040,37.85838,24.779834,Mare e Vista - Epaminondas
1041,37.859769,24.7833,Karanasos
1042,36.712191988785,25.297921720238,Dionysos The Sea Side Resort
1043,36.727886793976,25.270872116089,Glaros
1044,36.72801818285,25.269681058861,Petra Holiday Village
1045,37.454718288655,25.330009460449,Hotel Aegean Mykonos
1046,37.442703,25.330867,Anastasios Sevasti
1047,37.436207,25.333313,Andronikos
1048,37.441888582179,25.421075820922,Aphrodite Beach Hotel
1049,37.42367808,25.30842996,Katikies Mykonos
1050,37.456933,25.328899,Cavo Tagoo
1051,37.44479,25.329794,Elena Hotel
1052,37.441636,25.331039,Elysium
1053,37.440016645237,25.329279899597,Absolut Mykonos Suites & More
1054,37.446686558138,25.328897168717,Myconian K Hotels
1056,37.416324824541,25.340445935726,Kamari
1057,37.42026368597,25.320361554623,Kivotos Mykonos
1059,37.423125,25.311279,Manoulas Beach
1060,37.415611,25.343605,Myconian Ambassador Relais & Châteaux
1061,37.44668640466,25.328722000122,Mykonian Inn
1062,37.416437574706,25.338725626984,Mykonos Blu Grecotel Exclusive Resort
1063,37.431255,25.403314,Pietra e Mare Beach Hotel
1064,37.417801122999,25.33809363842,Palladium
1065,37.414957,25.353497,Paradise View
1066,37.413941,25.341494,Petasos Beach Resort & Spa
1067,37.44756,25.330948,Petasos Town
1068,37.413886631555,25.342462956905,Petinos Beach Hotel
1069,37.414241340841,25.342672169209,Petinos Hotel
1070,37.443787,25.329733,Poseidon Hotel & Suites
1071,37.4091,25.3507,San Giorgio
1072,37.43695805,25.33111822,Sourmeli Garden
1073,37.423899865744,25.319186747074,Yiannaki
1074,37.40911,25.350731,Zephyros
1075,37.099109909549,25.376261472702,Argo Hotel
1076,37.101007,25.373885,Avra
